Date,Open,High,Low,Close,Volume,OpenInt
12/28/2006,30.401,30.401,30.15,30.175,20866571,0
12/29/2006,30.175,30.208,29.917,29.958,31016974,0
1/3/2007,30.116,30.715,30.096,30.572,53632518,0
1/4/2007,30.572,30.594,30.15,30.392,38619002,0
1/5/2007,30.247,30.401,30.039,30.239,33199928,0
1/8/2007,30.15,30.328,29.989,30.23,29445866,0
1/9/2007,30.417,30.586,30.079,30.23,30551941,0
1/10/2007,30.096,30.28,30.063,30.239,28829050,0
1/11/2007,30.193,30.563,30.125,30.53,37913995,0
1/12/2007,30.466,30.594,30.328,30.504,32163662,0
1/16/2007,30.594,30.794,30.536,30.683,38546214,0
1/17/2007,30.739,30.821,30.473,30.578,37548329,0
1/18/2007,30.602,30.731,29.997,30.594,51673136,0
1/19/2007,29.911,30.193,29.668,29.748,78085849,0
1/22/2007,29.894,30.055,29.458,29.588,51342870,0
1/23/2007,29.531,29.579,29.291,29.427,43408586,0
1/24/2007,29.548,29.588,29.403,29.499,26237330,0
1/25/2007,29.507,29.548,29.192,29.258,32019703,0
1/26/2007,29.419,29.427,28.99,29.042,31939466,0
1/29/2007,29.042,29.267,29.007,29.137,30954374,0
1/30/2007,29.145,29.258,28.791,29.007,53558741,0
1/31/2007,28.982,29.163,28.848,29.024,44914237,0
2/1/2007,29.128,29.177,28.791,29.171,47035960,0
2/2/2007,29.192,29.306,29.079,29.199,31185152,0
2/5/2007,29.199,29.37,29.145,29.283,32545106,0
2/6/2007,29.306,29.336,29.171,29.233,28232483,0
2/7/2007,29.24,29.267,29.033,29.064,26544741,0
2/8/2007,29.033,29.033,28.662,28.774,41831020,0
2/9/2007,28.751,28.855,28.564,28.605,37022681,0
2/12/2007,28.621,28.886,28.621,28.693,23577036,0
2/13/2007,28.693,29.458,28.693,28.799,28521680,0
2/14/2007,28.928,29.387,28.814,29.361,39627895,0
2/15/2007,29.275,29.361,29.033,29.095,35546592,0
2/16/2007,29.042,29.064,28.869,28.877,38565343,0
2/20/2007,28.869,29.086,28.783,29.073,29245520,0
2/21/2007,28.974,29.064,28.839,28.913,43063288,0
2/22/2007,28.839,28.886,28.429,28.5,46780212,0
2/23/2007,28.444,28.461,28.25,28.258,47386595,0
2/26/2007,28.387,28.483,28.301,28.452,35909208,0
2/27/2007,28.421,29.467,27.776,27.904,77360969,0
2/28/2007,28.017,28.242,27.896,28.107,62994202,0
3/1/2007,27.867,28.355,27.632,28.178,63821448,0
3/2/2007,28.122,28.301,27.935,28.073,56113202,0
3/5/2007,27.972,28.154,27.791,27.814,40712688,0
3/6/2007,27.963,28.049,27.791,27.953,42227588,0
3/7/2007,27.972,27.978,27.632,27.64,48423984,0
3/8/2007,27.858,27.888,27.655,27.736,36167381,0
3/9/2007,27.832,27.888,27.551,27.632,42514022,0
3/12/2007,27.598,27.881,27.382,27.727,37519013,0
3/13/2007,27.59,27.68,27.382,27.446,48314058,0
3/14/2007,27.446,27.694,27.292,27.623,50384271,0
3/15/2007,27.534,27.919,27.463,27.791,44497150,0
3/16/2007,27.858,28.049,27.575,27.665,55641834,0
3/19/2007,27.776,27.912,27.718,27.912,32951292,0
3/20/2007,27.881,28.058,27.776,27.995,35106534,0
3/21/2007,27.978,28.743,27.963,28.564,62645618,0
3/22/2007,28.535,28.855,28.5,28.831,41766533,0
3/23/2007,28.814,28.913,28.662,28.839,41564840,0
3/26/2007,28.862,28.982,28.535,28.982,36859065,0
3/27/2007,28.822,28.904,28.71,28.814,32997044,0
3/28/2007,28.743,28.766,28.421,28.621,51448591,0
3/29/2007,28.662,28.766,28.452,28.621,34119694,0
3/30/2007,28.63,28.648,28.178,28.468,42406222,0
4/2/2007,28.468,28.605,28.267,28.413,29184120,0
4/3/2007,28.526,28.662,28.316,28.436,38353915,0
4/4/2007,28.475,28.483,28.234,28.267,43096875,0
4/5/2007,28.283,28.332,28.128,28.195,33070413,0
4/9/2007,28.258,28.301,27.978,28.003,32860046,0
4/10/2007,28.017,28.171,27.978,28.082,36366613,0
4/11/2007,28.178,28.34,28.066,28.137,37895955,0
4/12/2007,28.308,28.371,28.066,28.324,38248237,0
4/13/2007,28.662,28.662,28.378,28.483,44272441,0
4/16/2007,28.579,28.662,28.34,28.468,41993502,0
4/17/2007,28.475,28.475,28.227,28.34,47671148,0
4/18/2007,28.308,28.378,28.099,28.283,47187771,0
4/19/2007,28.22,28.483,28.099,28.178,50236177,0
4/20/2007,28.364,28.371,28.122,28.283,72511487,0
4/23/2007,28.283,28.301,28.003,28.017,43653472,0
4/24/2007,28.017,28.128,27.814,27.987,46495433,0
4/25/2007,28.163,28.542,28.107,28.509,55923610,0
4/26/2007,28.549,28.862,28.549,28.855,57340619,0
4/27/2007,29.064,29.966,28.999,29.66,113918674,0
4/30/2007,29.709,29.982,29.475,29.675,62347062,0
5/1/2007,29.643,29.933,29.563,29.821,54603352,0
5/2/2007,29.885,30.239,29.885,30.039,50005497,0
5/3/2007,30.039,30.125,29.894,30.063,34410039,0
5/4/2007,30.143,30.143,29.836,29.911,37309390,0
5/7/2007,29.975,30.134,29.911,29.982,25806930,0
5/8/2007,29.862,29.942,29.748,29.852,33097281,0
5/9/2007,29.724,30.055,29.675,29.997,36548268,0
5/10/2007,29.87,29.87,29.548,29.612,33962321,0
5/11/2007,29.626,29.821,29.626,29.765,25644086,0
5/14/2007,29.79,29.79,29.387,29.467,34427082,0
5/15/2007,29.522,29.95,29.475,29.499,34450212,0
5/16/2007,29.563,29.701,29.403,29.652,32613074,0
5/17/2007,29.588,29.652,29.345,29.411,30268332,0
5/18/2007,29.626,30.006,29.548,29.756,51317081,0
5/21/2007,30.039,30.15,29.79,29.87,50237735,0
5/22/2007,29.966,30.239,29.876,30.063,37956085,0
5/23/2007,30.193,30.432,30.063,30.272,42576409,0
5/24/2007,30.385,30.441,30.014,30.096,38181119,0
5/25/2007,30.134,30.296,30.046,30.239,29666553,0
5/29/2007,30.28,30.344,29.903,30.11,36266226,0
5/30/2007,29.942,30.392,29.917,30.376,33540527,0
5/31/2007,30.417,30.424,30.201,30.255,46005035,0
6/1/2007,30.337,30.392,29.982,30.15,41066185,0
6/4/2007,30.424,30.609,30.337,30.441,43359155,0
6/5/2007,30.441,30.441,30.088,30.11,50472033,0
6/6/2007,30.03,30.11,29.885,30.022,42335355,0
6/7/2007,29.958,30.088,29.572,29.596,48912350,0
6/8/2007,29.626,30.063,29.507,30.046,37250085,0
6/11/2007,29.845,30.287,29.828,30.159,32877363,0
6/12/2007,30.072,30.183,29.828,29.828,39821151,0
6/13/2007,29.989,30.32,29.87,30.305,41408213,0
6/14/2007,30.272,30.578,30.272,30.432,43116180,0
6/15/2007,30.563,30.722,30.563,30.692,59124240,0
6/18/2007,30.739,30.739,30.563,30.65,31689630,0
6/19/2007,30.554,31.882,30.521,31.633,96356599,0
6/20/2007,31.76,32.02,31.369,31.456,74736626,0
6/21/2007,31.36,31.36,30.997,31.238,55142137,0
6/22/2007,31.165,31.519,30.787,30.787,84747977,0
6/25/2007,30.861,31.07,30.536,30.762,61156828,0
6/26/2007,30.835,30.852,30.489,30.609,55428125,0
6/27/2007,30.45,30.667,30.305,30.641,51424594,0
6/28/2007,30.715,30.899,30.417,30.692,42404729,0
6/29/2007,30.779,31.158,30.594,30.821,55500948,0
7/2/2007,30.932,31.029,30.609,30.804,36812873,0
7/3/2007,30.883,31.229,30.883,31.158,27129359,0
7/5/2007,31.061,31.133,30.891,31.029,32239239,0
7/6/2007,31.029,31.078,30.891,30.98,32912503,0
7/9/2007,31.044,31.142,30.891,31.092,38087072,0
7/10/2007,30.957,30.988,30.504,30.513,49001348,0
7/11/2007,30.432,30.787,30.376,30.753,40969692,0
7/12/2007,30.949,31.398,30.753,31.398,55933709,0
7/13/2007,31.905,32.34,31.802,31.802,94431589,0
7/16/2007,31.882,32.365,31.834,32.3,50206741,0
7/17/2007,32.213,32.969,32.204,32.776,72112456,0
7/18/2007,32.461,32.83,32.147,32.565,61877914,0
7/19/2007,32.672,32.839,32.591,32.776,36972193,0
7/20/2007,32.559,32.864,32.204,32.3,61203180,0
7/23/2007,32.445,32.977,32.445,32.864,41527772,0
7/24/2007,32.712,32.994,32.324,32.382,57209033,0
7/25/2007,32.663,32.783,32.156,32.542,52285441,0
7/26/2007,32.213,32.72,31.681,31.825,77658381,0
7/27/2007,31.89,31.995,31.229,31.229,59643301,0
7/30/2007,31.422,31.754,31.117,31.618,49786115,0
7/31/2007,31.834,32.003,31.181,31.206,53131069,0
8/1/2007,31.078,31.633,30.957,31.36,66531617,0
8/2/2007,31.398,31.543,31.109,31.422,46010744,0
8/3/2007,31.278,31.472,30.641,30.641,58950284,0
8/6/2007,30.779,31.583,30.602,31.479,65387916,0
8/7/2007,31.311,31.986,31.189,31.785,58059071,0
8/8/2007,31.802,32.574,31.77,32.574,57580225,0
8/9/2007,31.939,32.309,31.294,31.351,73949598,0
8/10/2007,30.997,31.1,29.942,30.779,105879642,0
8/13/2007,31.053,31.238,30.594,30.731,52153696,0
8/14/2007,30.731,30.746,30.201,30.424,54447201,0
8/15/2007,30.255,30.536,29.563,29.709,67417573,0
8/16/2007,29.396,30.022,29.145,29.95,81380775,0
8/17/2007,30.683,31.109,30.369,30.957,77482120,0
8/20/2007,30.988,30.997,30.392,30.771,50031730,0
8/21/2007,30.618,31.214,30.578,30.875,42763699,0
8/22/2007,31.117,31.625,30.997,31.513,47677439,0
8/23/2007,31.569,31.737,31.078,31.496,41130053,0
8/24/2007,31.432,31.776,31.382,31.729,43248682,0
8/27/2007,31.609,31.609,31.32,31.398,28558020,0
8/28/2007,31.262,31.335,30.633,30.633,46572660,0
8/29/2007,30.787,31.198,30.715,31.165,51483291,0
8/30/2007,30.852,31.174,30.794,30.916,28537049,0
8/31/2007,31.238,31.472,30.988,31.294,43157811,0
9/4/2007,31.271,31.641,31.002,31.432,41255567,0
9/5/2007,31.214,31.376,30.957,31.198,46610916,0
9/6/2007,31.247,31.76,31.002,31.721,40815494,0
9/7/2007,31.327,31.398,31.084,31.198,55790066,0
9/10/2007,31.238,31.825,31.002,31.552,47215933,0
9/11/2007,31.561,31.995,31.44,31.802,42067140,0
9/12/2007,31.713,32.406,31.648,32.124,52265516,0
9/13/2007,32.213,32.847,32.156,32.615,55785955,0
9/14/2007,32.396,32.712,32.156,32.486,44545254,0
9/17/2007,32.27,32.486,32.236,32.348,30034736,0
9/18/2007,32.495,33.613,32.365,33.557,63839716,0
9/19/2007,33.557,33.872,33.525,33.628,55240020,0
9/20/2007,33.411,33.411,33.049,33.203,40288976,0
9/21/2007,33.5,33.597,33.154,33.212,47645541,0
9/24/2007,33.212,33.281,32.824,32.889,36001252,0
9/25/2007,32.808,33.281,32.654,33.09,33006414,0
9/26/2007,33.154,33.411,32.977,33.227,39718250,0
9/27/2007,33.33,33.435,33.115,33.324,28499765,0
9/28/2007,33.219,33.411,33.09,33.33,36609227,0
10/1/2007,33.236,33.887,33.236,33.83,61953709,0
10/2/2007,33.839,33.934,33.653,33.91,23772674,0
10/3/2007,33.775,33.902,33.411,33.453,32600411,0
10/4/2007,33.581,33.71,33.372,33.575,19898620,0
10/5/2007,33.758,33.856,33.566,33.628,27033500,0
10/8/2007,33.604,33.653,33.339,33.435,17962765,0
10/9/2007,33.42,33.839,33.411,33.83,24278622,0
10/10/2007,33.75,33.879,33.575,33.661,23844333,0
10/11/2007,33.775,33.887,33.307,33.493,36897354,0
10/12/2007,32.896,33.041,32.3,33.034,63775677,0
10/15/2007,32.928,32.96,32.533,32.864,49407758,0
10/16/2007,32.83,32.896,32.672,32.824,43794707,0
10/17/2007,32.951,33.122,32.824,33.01,54835298,0
10/18/2007,32.951,33.01,32.624,32.839,39425485,0
10/19/2007,32.632,32.839,32.1,32.236,70210424,0
10/22/2007,32.075,32.396,31.947,32.34,35406769,0
10/23/2007,32.414,32.679,32.22,32.591,33395889,0
10/24/2007,32.542,32.591,31.721,32.391,51147327,0
10/25/2007,32.511,32.646,31.978,32.333,52655309,0
10/26/2007,32.486,32.608,32.171,32.511,31940231,0
10/29/2007,32.582,32.752,32.461,32.654,33214711,0
10/30/2007,32.6,32.728,32.453,32.591,32128201,0
10/31/2007,32.703,33.186,32.574,33.138,42539502,0
11/1/2007,32.922,32.994,32.34,32.478,47284963,0
11/2/2007,32.608,32.632,32.179,32.47,45875479,0
11/5/2007,32.164,32.639,32.164,32.365,36878061,0
11/6/2007,32.365,32.6,32.179,32.348,52329988,0
11/7/2007,32.124,32.14,31.39,31.465,58028277,0
11/8/2007,31.561,31.656,30.193,31.414,65793274,0
11/9/2007,31.012,31.198,30.683,30.899,52989810,0
11/12/2007,30.787,31.432,30.731,30.794,45898278,0
11/13/2007,30.997,31.599,30.794,31.569,52233636,0
11/14/2007,32.124,32.164,31.255,31.405,49240016,0
11/15/2007,31.342,31.342,30.699,30.844,51658031,0
11/16/2007,30.997,31.133,30.489,31.117,62328830,0
11/19/2007,30.98,31.002,30.594,30.722,43988205,0
11/20/2007,30.715,31.084,30.193,30.624,53706817,0
11/21/2007,30.313,30.586,29.739,29.925,80106673,0
11/23/2007,30.088,30.489,29.917,30.328,29186046,0
11/26/2007,30.392,30.392,29.403,29.572,52156298,0
11/27/2007,29.668,30.328,29.626,30.15,55197374,0
11/28/2007,30.344,31.125,30.239,30.965,63818361,0
11/29/2007,30.828,30.852,30.432,30.707,44359404,0
11/30/2007,31.133,31.133,30.313,30.828,67318788,0
12/3/2007,30.753,30.753,29.467,29.732,78654489,0
12/4/2007,29.563,29.643,29.042,29.185,73041206,0
12/5/2007,29.467,29.66,29.177,29.555,71574017,0
12/6/2007,29.548,30.022,29.419,29.997,44185594,0
12/7/2007,29.989,30.193,29.748,29.975,40012169,0
12/10/2007,29.997,30.183,29.828,30.116,55568148,0
12/11/2007,30.11,30.554,29.105,29.814,82648185,0
12/12/2007,30.554,30.707,29.668,29.989,63782237,0
12/13/2007,29.79,30.424,29.588,30.255,44698236,0
12/14/2007,30.175,30.201,29.684,29.717,51913277,0
12/17/2007,29.643,29.709,29.208,29.37,49886933,0
12/18/2007,29.531,29.732,29.177,29.626,51998849,0
12/19/2007,29.612,29.805,29.24,29.441,49684722,0
12/20/2007,29.467,29.507,29.163,29.403,41802025,0
12/21/2007,29.555,30.272,29.507,29.903,94380338,0
12/24/2007,30.11,30.409,29.911,30.217,21073401,0
12/26/2007,30.116,30.344,30.11,30.23,26862696,0
12/27/2007,30.11,30.222,29.876,29.942,29026855,0
12/28/2007,30.072,30.255,29.836,30.063,28158510,0
12/31/2007,30.03,30.03,29.756,29.845,29196978,0
1/2/2008,29.87,30.15,29.427,29.596,48334799,0
1/3/2008,29.635,29.966,29.548,29.626,33468940,0
1/4/2008,29.419,29.522,28.968,29.016,50590575,0
1/7/2008,29.154,29.387,28.913,29.128,59011271,0
1/8/2008,29.329,29.329,28.34,28.5,55975404,0
1/9/2008,28.564,28.935,28.301,28.822,60489347,0
1/10/2008,28.662,29.171,28.475,28.92,56297715,0
1/11/2008,28.63,28.662,28.163,28.316,57157801,0
1/14/2008,28.791,28.791,28.378,28.549,42237200,0
1/15/2008,28.387,28.396,27.655,27.8,66948094,0
1/16/2008,27.64,28.242,27.623,27.823,74973769,0
1/17/2008,27.972,28.017,26.504,26.736,101239122,0
1/18/2008,27.308,28.163,27.212,27.623,114612666,0
1/22/2008,26.727,27.935,26.719,27.412,91352126,0
1/23/2008,27.173,27.935,26.771,27.849,99274165,0
1/24/2008,27.849,27.987,27.334,27.896,66523166,0
1/25/2008,28.137,28.25,27.269,27.374,64939950,0
1/28/2008,27.623,27.978,27.486,27.953,46928467,0
1/29/2008,28.154,28.234,27.776,27.987,44635291,0
1/30/2008,27.919,28.757,27.832,28.122,63891794,0
1/31/2008,27.867,28.718,27.776,28.468,68977379,0
2/1/2008,28.654,29.37,28.468,29.112,69858327,0
2/4/2008,29.119,29.185,28.332,28.475,54444939,0
2/5/2008,28.25,28.25,27.518,27.542,68558405,0
2/6/2008,27.745,27.875,27.374,27.534,47032045,0
2/7/2008,27.438,27.769,27.39,27.56,64103824,0
2/8/2008,27.463,27.526,27.005,27.245,50961061,0
2/11/2008,27.325,27.526,27.005,27.382,39992029,0
2/12/2008,27.575,27.896,27.454,27.672,46724055,0
2/13/2008,27.896,28.258,27.849,28.163,53377168,0
2/14/2008,28.171,28.186,27.59,27.686,50153929,0
2/15/2008,27.665,27.783,27.454,27.672,49512159,0
2/19/2008,27.823,28.073,27.463,27.598,41421890,0
2/20/2008,27.412,27.736,27.212,27.665,44992088,0
2/21/2008,27.665,27.665,26.945,27.124,67586342,0
2/22/2008,27.141,27.212,26.692,27.012,49687286,0
2/25/2008,27.012,27.59,27.012,27.542,48590749,0
2/26/2008,27.429,27.495,27.188,27.325,57931056,0
2/27/2008,27.212,27.598,27.157,27.39,40788300,0
2/28/2008,27.359,27.374,27.067,27.254,40744515,0
2/29/2008,27.164,27.173,26.641,26.682,63888016,0
3/3/2008,26.84,26.971,26.682,26.892,42858155,0
3/4/2008,26.706,27.052,26.682,26.986,55771258,0
3/5/2008,27.157,27.334,26.803,27.108,54032075,0
3/6/2008,27.005,27.043,26.407,26.456,64983512,0
3/7/2008,26.303,26.527,25.771,25.949,70683315,0
3/10/2008,26.117,26.126,25.482,25.521,69045833,0
3/11/2008,26.093,26.892,26.013,26.892,83812122,0
3/12/2008,26.931,27.745,26.931,27.342,87751646,0
3/13/2008,26.978,27.783,26.819,27.575,80154047,0
3/14/2008,27.791,27.832,26.615,27.229,90795327,0
3/17/2008,26.562,27.963,26.432,27.64,101174736,0
3/18/2008,28.107,29.163,27.944,29.095,103946360,0
3/19/2008,29.145,29.49,28.621,28.654,86260791,0
3/20/2008,29.419,30.385,28.654,30.183,137592860,0
3/24/2008,30.296,30.328,29.821,30.11,58373847,0
3/25/2008,29.989,30.217,29.724,30.006,56025627,0
3/26/2008,29.805,29.989,29.619,29.894,55247184,0
3/27/2008,29.997,30.072,29.563,29.652,46384637,0
3/28/2008,29.684,29.836,29.396,29.475,42613996,0
3/31/2008,29.449,30.014,29.419,29.797,50930369,0
4/1/2008,30.079,30.94,30.046,30.94,62887355,0
4/2/2008,30.804,31.012,30.361,30.609,46233181,0
4/3/2008,30.385,30.618,30.247,30.466,40232463,0
4/4/2008,30.45,30.497,30.046,30.239,37611795,0
4/7/2008,30.489,30.513,29.87,29.997,49019151,0
4/8/2008,29.709,29.852,29.427,29.748,46065448,0
4/9/2008,29.709,29.709,29.154,29.336,42951109,0
4/10/2008,29.306,29.845,29.112,29.588,55141314,0
4/11/2008,26.165,26.578,25.611,25.805,454670696,0
4/14/2008,26.071,26.102,25.562,25.562,121738938,0
4/15/2008,25.796,25.851,25.401,25.747,80632470,0
4/16/2008,26.036,26.044,25.779,25.949,98696832,0
4/17/2008,25.851,26.084,25.756,25.779,75835288,0
4/18/2008,26.102,26.545,25.98,26.32,89482924,0
4/21/2008,26.328,26.358,26.071,26.135,41443423,0
4/22/2008,26.165,26.328,25.926,26.03,50928231,0
4/23/2008,26.165,26.342,25.988,26.054,52018896,0
4/24/2008,26.117,26.867,26.109,26.415,67777169,0
4/25/2008,26.578,26.883,26.415,26.832,51525773,0
4/28/2008,26.945,27.1,26.592,26.706,46743139,0
4/29/2008,26.719,26.778,26.366,26.424,49797067,0
4/30/2008,26.449,26.795,26.245,26.303,50149021,0
5/1/2008,26.407,26.803,26.278,26.665,52169198,0
5/2/2008,26.9,27.164,26.706,26.84,48647380,0
5/5/2008,26.858,26.858,26.536,26.712,32867400,0
5/6/2008,26.623,26.706,26.263,26.571,52873522,0
5/7/2008,26.623,26.641,26.471,26.478,21199044,0
5/8/2008,26.342,26.407,26.126,26.238,42765767,0
5/9/2008,26.135,26.135,25.875,25.98,48205375,0
5/12/2008,26.03,26.19,25.926,26.084,38108699,0
5/13/2008,26.19,26.328,25.972,26.03,45906683,0
5/14/2008,26.102,26.342,26.03,26.173,44048803,0
5/15/2008,26.294,26.335,25.901,26.062,67548690,0
5/16/2008,26.126,26.135,25.739,25.868,70560068,0
5/19/2008,25.868,26.328,25.763,26.084,72192108,0
5/20/2008,25.964,25.98,25.401,25.538,85148503,0
5/21/2008,25.577,25.586,24.885,24.95,118377165,0
5/22/2008,24.95,25.162,24.797,24.966,67346614,0
5/23/2008,24.926,24.934,24.435,24.5,77591441,0
5/27/2008,24.491,24.79,24.321,24.473,81647725,0
5/28/2008,24.611,24.7,24.321,24.594,78751274,0
5/29/2008,24.516,24.941,24.363,24.671,78925567,0
5/30/2008,24.79,24.902,24.611,24.733,62147426,0
6/2/2008,24.757,24.871,24.299,24.483,63185383,0
6/3/2008,24.603,24.797,24.355,24.524,65126119,0
6/4/2008,24.524,24.741,24.395,24.516,55792561,0
6/5/2008,24.603,25.07,24.524,25.007,68796257,0
6/6/2008,24.845,24.845,24.153,24.17,86344567,0
6/9/2008,24.339,24.435,24.057,24.201,73072383,0
6/10/2008,24.082,24.749,23.975,24.418,61267506,0
6/11/2008,24.46,24.516,23.992,24.015,83380217,0
6/12/2008,24.128,24.403,23.259,23.389,118734313,0
6/13/2008,23.628,23.67,22.938,23.47,143802712,0
6/16/2008,23.1,23.549,22.849,23.323,107611183,0
6/17/2008,23.492,23.54,23.164,23.234,78779980,0
6/18/2008,23.104,23.164,22.67,22.711,109334764,0
6/19/2008,22.687,22.728,22.38,22.47,70475378,0
6/20/2008,22.44,22.559,21.956,22.044,111385305,0
6/23/2008,22.205,22.38,21.964,22.061,75930967,0
6/24/2008,22.036,22.432,21.9,22.214,71035204,0
6/25/2008,22.335,23.06,22.261,22.537,101853842,0
6/26/2008,22.269,22.269,21.345,21.36,108582193,0
6/27/2008,21.584,21.599,21.053,21.143,111884522,0
6/30/2008,21.214,21.545,21.183,21.487,96939935,0
7/1/2008,21.262,21.906,21.174,21.835,110830217,0
7/2/2008,21.9,21.947,21.302,21.345,76096079,0
7/3/2008,21.537,21.809,21.337,21.667,48035696,0
7/7/2008,21.667,22.116,21.607,21.818,96260159,0
7/8/2008,21.883,22.728,21.826,22.591,110644215,0
7/9/2008,22.656,22.817,21.85,21.891,81463600,0
7/10/2008,22.18,22.327,21.794,22.252,114960422,0
7/11/2008,22.222,22.744,21.979,22.269,121626475,0
7/14/2008,22.623,22.649,21.754,21.883,73805585,0
7/15/2008,21.818,21.9,20.61,21.458,116972661,0
7/16/2008,21.658,22.406,21.27,22.286,102981196,0
7/17/2008,22.623,22.881,22.294,22.544,91292627,0
7/18/2008,22.641,22.696,22.205,22.544,68671977,0
7/21/2008,22.641,22.687,22.229,22.294,32852141,0
7/22/2008,22.389,22.971,22.222,22.946,89071628,0
7/23/2008,23.146,23.661,22.985,23.614,96922500,0
7/24/2008,23.943,24.066,23.092,23.112,75959477,0
7/25/2008,23.308,23.533,22.826,23.112,59598966,0
7/28/2008,23.104,23.308,22.261,22.294,61190026,0
7/29/2008,22.364,22.864,22.343,22.864,55279660,0
7/30/2008,23.076,23.628,22.993,23.323,68821050,0
7/31/2008,23.1,23.316,22.776,22.776,68073025,0
8/1/2008,22.895,23.104,22.623,22.711,46512395,0
8/4/2008,22.614,22.888,22.35,22.679,45727962,0
8/5/2008,22.946,23.549,22.849,23.549,64883251,0
8/6/2008,23.492,23.492,23.129,23.348,48336477,0
8/7/2008,23.18,23.414,22.938,23,51598652,0
8/8/2008,23.008,23.943,23,23.865,75762116,0
8/11/2008,23.856,24.467,23.726,24.112,61008550,0
8/12/2008,24.088,24.299,23.806,23.943,46953130,0
8/13/2008,23.815,23.879,23.414,23.599,48047933,0
8/14/2008,23.444,24.066,23.356,23.766,44572402,0
8/15/2008,23.879,24.194,23.766,23.992,49921439,0
8/18/2008,24.128,24.403,23.47,23.628,51995881,0
8/19/2008,23.508,23.549,22.895,23.112,52247809,0
8/20/2008,23.137,23.294,22.614,23.068,50491884,0
8/21/2008,22.784,23.203,22.704,23.146,43592654,0
8/22/2008,23.276,23.54,23.226,23.444,37077474,0
8/25/2008,23.38,23.38,22.687,22.8,53496208,0
8/26/2008,22.938,22.938,22.528,22.761,48492335,0
8/27/2008,22.761,23.016,22.591,22.719,41501490,0
8/28/2008,22.826,23.276,22.784,23.212,53017124,0
8/29/2008,23.172,23.25,22.606,22.623,58482422,0
9/2/2008,22.977,23.47,22.895,22.971,73023331,0
9/3/2008,22.904,23.1,22.784,23,44097230,0
9/4/2008,22.856,22.938,22.222,22.301,74871259,0
9/5/2008,22.131,22.484,22.052,22.449,62166390,0
9/8/2008,23.25,23.486,22.744,23.42,104992161,0
9/9/2008,23.316,23.573,22.591,22.641,90044178,0
9/10/2008,22.841,22.888,22.343,22.614,69363123,0
